date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2018-11-01,18TVQ_nlcd71_01,18TVQ,18T,71,2024,5.0,10.0,15
2018-11-01,18TWK_nlcd71_00,18TWK,18T,71,2024,4.0,23.0,37
2018-11-01,18TWK_nlcd71_01,18TWK,18T,71,2024,4.0,21.0,31
2018-11-01,18TWL_nlcd71_00,18TWL,18T,71,2024,4.0,6.0,27
2018-11-01,18TWL_nlcd71_01,18TWL,18T,71,2024,5.0,10.0,30
2018-11-01,18TWM_nlcd71_00,18TWM,18T,71,2024,,,19
2018-11-01,18TWM_nlcd71_01,18TWM,18T,71,2024,,,26
2018-11-01,18TWN_nlcd71_00,18TWN,18T,71,2024,,,23
2018-11-01,18TWN_nlcd71_01,18TWN,18T,71,2024,,,14
2018-11-01,18TWP_nlcd71_00,18TWP,18T,71,2024,4.0,18.0,20
2018-11-01,18TWP_nlcd71_01,18TWP,18T,71,2024,,,12
2018-11-01,18TWQ_nlcd71_00,18TWQ,18T,71,2024,,,15
2018-11-01,18TWQ_nlcd71_01,18TWQ,18T,71,2024,,,18
2018-11-01,18TXL_nlcd71_00,18TXL,18T,71,2024,5.0,27.0,42
2018-11-01,18TXL_nlcd71_01,18TXL,18T,71,2024,5.0,15.0,31
2018-11-01,18TXM_nlcd71_00,18TXM,18T,71,2024,5.0,14.0,30
2018-11-01,18TXM_nlcd71_01,18TXM,18T,71,2024,,,24
2018-11-01,18TXN_nlcd71_00,18TXN,18T,71,2024,4.0,5.0,19
2018-11-01,18TXN_nlcd71_01,18TXN,18T,71,2024,4.0,6.0,20
2018-11-01,18TXP_nlcd71_00,18TXP,18T,71,2024,3.0,10.0,16
2018-11-01,18TXP_nlcd71_01,18TXP,18T,71,2024,4.0,18.0,25
2018-11-01,18TXQ_nlcd71_00,18TXQ,18T,71,2024,,,18
2018-11-01,18TXQ_nlcd71_01,18TXQ,18T,71,2024,,,19
2018-11-01,18TYL_nlcd71_00,18TYL,18T,71,2024,4.0,22.0,40
2018-11-01,18TYM_nlcd71_00,18TYM,18T,71,2024,4.0,21.0,28
2018-11-01,18TYN_nlcd71_00,18TYN,18T,71,2024,5.0,22.0,28
2018-11-01,18TYP_nlcd71_00,18TYP,18T,71,2024,,,21
2018-11-01,18TYQ_nlcd71_00,18TYQ,18T,71,2024,,,12
2018-11-01,18TTK_nlcd81_00,18TTK,18T,81,2024,6.0,21.0,27
2018-11-01,18TTL_nlcd81_00,18TTL,18T,81,2024,,,24
2018-11-01,18TTM_nlcd81_00,18TTM,18T,81,2024,,,20
2018-11-01,18TTN_nlcd81_00,18TTN,18T,81,2024,,,22
2018-11-01,18TUK_nlcd81_00,18TUK,18T,81,2024,,,27
2018-11-01,18TUK_nlcd81_01,18TUK,18T,81,2024,4.0,16.0,26
2018-11-01,18TUL_nlcd81_00,18TUL,18T,81,2024,,,25
2018-11-01,18TUL_nlcd81_01,18TUL,18T,81,2024,,,21
2018-11-01,18TUM_nlcd81_00,18TUM,18T,81,2024,,,25
2018-11-01,18TUM_nlcd81_01,18TUM,18T,81,2024,,,24
2018-11-01,18TUN_nlcd81_00,18TUN,18T,81,2024,3.0,17.0,25
2018-11-01,18TUN_nlcd81_01,18TUN,18T,81,2024,,,25
2018-11-01,18TVK_nlcd81_00,18TVK,18T,81,2024,6.0,18.0,27
2018-11-01,18TVK_nlcd81_01,18TVK,18T,81,2024,5.0,16.0,28
2018-11-01,18TVL_nlcd81_00,18TVL,18T,81,2024,4.0,10.0,29
2018-11-01,18TVL_nlcd81_01,18TVL,18T,81,2024,,,24
2018-11-01,18TVM_nlcd81_00,18TVM,18T,81,2024,,,19
2018-11-01,18TVM_nlcd81_01,18TVM,18T,81,2024,,,26
2018-11-01,18TVN_nlcd81_00,18TVN,18T,81,2024,,,20
2018-11-01,18TVN_nlcd81_01,18TVN,18T,81,2024,,,18
2018-11-01,18TVP_nlcd81_00,18TVP,18T,81,2024,6.0,15.0,21
2018-11-01,18TVP_nlcd81_01,18TVP,18T,81,2024,,,18
2018-11-01,18TVQ_nlcd81_00,18TVQ,18T,81,2024,6.0,12.0,15
2018-11-01,18TVQ_nlcd81_01,18TVQ,18T,81,2024,,,16
2018-11-01,18TWK_nlcd81_00,18TWK,18T,81,2024,4.0,21.0,33
2018-11-01,18TWK_nlcd81_01,18TWK,18T,81,2024,4.0,9.0,30
2018-11-01,18TWL_nlcd81_00,18TWL,18T,81,2024,6.0,20.0,30
2018-11-01,18TWL_nlcd81_01,18TWL,18T,81,2024,6.0,24.0,30
2018-11-01,18TWM_nlcd81_00,18TWM,18T,81,2024,,,25
2018-11-01,18TWM_nlcd81_01,18TWM,18T,81,2024,,,23
2018-11-01,18TWN_nlcd81_00,18TWN,18T,81,2024,,,15
2018-11-01,18TWN_nlcd81_01,18TWN,18T,81,2024,,,18
2018-11-01,18TWP_nlcd81_00,18TWP,18T,81,2024,,,19
2018-11-01,18TWP_nlcd81_01,18TWP,18T,81,2024,,,19
2018-11-01,18TWQ_nlcd81_00,18TWQ,18T,81,2024,,,17
2018-11-01,18TWQ_nlcd81_01,18TWQ,18T,81,2024,,,17
2018-11-01,18TXL_nlcd81_00,18TXL,18T,81,2024,6.0,23.0,39
2018-11-01,18TXL_nlcd81_01,18TXL,18T,81,2024,5.0,13.0,27
2018-11-01,18TXM_nlcd81_00,18TXM,18T,81,2024,4.0,15.0,26
2018-11-01,18TXM_nlcd81_01,18TXM,18T,81,2024,6.0,18.0,29
2018-11-01,18TXN_nlcd81_00,18TXN,18T,81,2024,,,21
2018-11-01,18TXN_nlcd81_01,18TXN,18T,81,2024,6.0,20.0,25
2018-11-01,18TXP_nlcd81_00,18TXP,18T,81,2024,5.0,8.0,22
2018-11-01,18TXP_nlcd81_01,18TXP,18T,81,2024,,,20
2018-11-01,18TXQ_nlcd81_00,18TXQ,18T,81,2024,,,19
2018-11-01,18TXQ_nlcd81_01,18TXQ,18T,81,2024,,,16
2018-11-01,18TYL_nlcd81_00,18TYL,18T,81,2024,5.0,23.0,39
2018-11-01,18TYM_nlcd81_00,18TYM,18T,81,2024,4.0,15.0,26
2018-11-01,18TYN_nlcd81_00,18TYN,18T,81,2024,4.0,15.0,29
2018-11-01,18TYP_nlcd81_00,18TYP,18T,81,2024,,,14
2018-11-01,18TYQ_nlcd81_00,18TYQ,18T,81,2024,,,15
2018-11-01,18TTK_nlcd82_00,18TTK,18T,82,2024,,,27
2018-11-01,18TTL_nlcd82_00,18TTL,18T,82,2024,,,27
2018-11-01,18TTM_nlcd82_00,18TTM,18T,82,2024,,,22
2018-11-01,18TTN_nlcd82_00,18TTN,18T,82,2024,6.0,18.0,23
2018-11-01,18TUK_nlcd82_00,18TUK,18T,82,2024,5.0,25.0,27
2018-11-01,18TUK_nlcd82_01,18TUK,18T,82,2024,4.0,23.0,26
2018-11-01,18TUL_nlcd82_00,18TUL,18T,82,2024,,,23
2018-11-01,18TUL_nlcd82_01,18TUL,18T,82,2024,,,24
2018-11-01,18TUM_nlcd82_00,18TUM,18T,82,2024,,,21
2018-11-01,18TUM_nlcd82_01,18TUM,18T,82,2024,6.0,23.0,24
2018-11-01,18TUN_nlcd82_00,18TUN,18T,82,2024,5.0,16.0,22
2018-11-01,18TUN_nlcd82_01,18TUN,18T,82,2024,4.0,7.0,23
2018-11-01,18TVK_nlcd82_00,18TVK,18T,82,2024,6.0,17.0,27
2018-11-01,18TVK_nlcd82_01,18TVK,18T,82,2024,6.0,18.0,28
2018-11-01,18TVL_nlcd82_00,18TVL,18T,82,2024,6.0,16.0,28
2018-11-01,18TVL_nlcd82_01,18TVL,18T,82,2024,6.0,15.0,27
2018-11-01,18TVM_nlcd82_00,18TVM,18T,82,2024,,,22
2018-11-01,18TVM_nlcd82_01,18TVM,18T,82,2024,,,25
2018-11-01,18TVN_nlcd82_00,18TVN,18T,82,2024,,,18
2018-11-01,18TVN_nlcd82_01,18TVN,18T,82,2024,,,17
2018-11-01,18TVP_nlcd82_00,18TVP,18T,82,2024,5.0,13.0,18
2018-11-01,18TVP_nlcd82_01,18TVP,18T,82,2024,5.0,9.0,21
2018-11-01,18TVQ_nlcd82_00,18TVQ,18T,82,2024,6.0,10.0,15
2018-11-01,18TVQ_nlcd82_01,18TVQ,18T,82,2024,6.0,11.0,15
2018-11-01,18TWK_nlcd82_00,18TWK,18T,82,2024,6.0,23.0,28
2018-11-01,18TWK_nlcd82_01,18TWK,18T,82,2024,6.0,21.0,28
2018-11-01,18TWL_nlcd82_00,18TWL,18T,82,2024,5.0,5.0,29
2018-11-01,18TWL_nlcd82_01,18TWL,18T,82,2024,5.0,12.0,27
2018-11-01,18TWM_nlcd82_00,18TWM,18T,82,2024,4.0,10.0,27
2018-11-01,18TWM_nlcd82_01,18TWM,18T,82,2024,6.0,17.0,25
2018-11-01,18TWN_nlcd82_00,18TWN,18T,82,2024,,,18
2018-11-01,18TWN_nlcd82_01,18TWN,18T,82,2024,,,17
2018-11-01,18TWP_nlcd82_00,18TWP,18T,82,2024,,,20
2018-11-01,18TWP_nlcd82_01,18TWP,18T,82,2024,,,15
2018-11-01,18TWQ_nlcd82_00,18TWQ,18T,82,2024,,,15
2018-11-01,18TWQ_nlcd82_01,18TWQ,18T,82,2024,,,16
2018-11-01,18TXL_nlcd82_00,18TXL,18T,82,2024,6.0,25.0,44
2018-11-01,18TXL_nlcd82_01,18TXL,18T,82,2024,5.0,29.0,38
2018-11-01,18TXM_nlcd82_00,18TXM,18T,82,2024,4.0,20.0,28
2018-11-01,18TXM_nlcd82_01,18TXM,18T,82,2024,5.0,9.0,27
2018-11-01,18TXN_nlcd82_00,18TXN,18T,82,2024,,,22
2018-11-01,18TXN_nlcd82_01,18TXN,18T,82,2024,4.0,11.0,21
2018-11-01,18TXP_nlcd82_00,18TXP,18T,82,2024,6.0,11.0,21
2018-11-01,18TXP_nlcd82_01,18TXP,18T,82,2024,5.0,7.0,22
2018-11-01,18TXQ_nlcd82_00,18TXQ,18T,82,2024,,,19
2018-11-01,18TXQ_nlcd82_01,18TXQ,18T,82,2024,,,18
2018-11-01,18TYL_nlcd82_00,18TYL,18T,82,2024,5.0,27.0,43
2018-11-01,18TYM_nlcd82_00,18TYM,18T,82,2024,6.0,24.0,30
2018-11-01,18TYN_nlcd82_00,18TYN,18T,82,2024,6.0,16.0,28
2018-11-01,18TYP_nlcd82_00,18TYP,18T,82,2024,,,18
2018-11-01,18TYQ_nlcd82_00,18TYQ,18T,82,2024,,,13
2018-11-01,18TTK_nlcd90_00,18TTK,18T,90,2024,4.0,20.0,27
2018-11-01,18TTL_nlcd90_00,18TTL,18T,90,2024,,,24
2018-11-01,18TTM_nlcd90_00,18TTM,18T,90,2024,,,23
2018-11-01,18TTN_nlcd90_00,18TTN,18T,90,2024,,,21
2018-11-01,18TUK_nlcd90_00,18TUK,18T,90,2024,4.0,18.0,23
2018-11-01,18TUK_nlcd90_01,18TUK,18T,90,2024,,,27
2018-11-01,18TUL_nlcd90_00,18TUL,18T,90,2024,,,24
2018-11-01,18TUL_nlcd90_01,18TUL,18T,90,2024,,,24
2018-11-01,18TUM_nlcd90_00,18TUM,18T,90,2024,,,22
2018-11-01,18TUM_nlcd90_01,18TUM,18T,90,2024,,,22
2018-11-01,18TUN_nlcd90_00,18TUN,18T,90,2024,5.0,19.0,18
2018-11-01,18TUN_nlcd90_01,18TUN,18T,90,2024,,,21
2018-11-01,18TVK_nlcd90_00,18TVK,18T,90,2024,4.0,14.0,28
2018-11-01,18TVK_nlcd90_01,18TVK,18T,90,2024,4.0,19.0,27
2018-11-01,18TVL_nlcd90_00,18TVL,18T,90,2024,,,21
2018-11-01,18TVL_nlcd90_01,18TVL,18T,90,2024,,,23
2018-11-01,18TVM_nlcd90_00,18TVM,18T,90,2024,,,21
2018-11-01,18TVM_nlcd90_01,18TVM,18T,90,2024,,,20
2018-11-01,18TVN_nlcd90_00,18TVN,18T,90,2024,,,15
2018-11-01,18TVN_nlcd90_01,18TVN,18T,90,2024,,,20
2018-11-01,18TVP_nlcd90_00,18TVP,18T,90,2024,,,15
2018-11-01,18TVP_nlcd90_01,18TVP,18T,90,2024,,,18
2018-11-01,18TVQ_nlcd90_00,18TVQ,18T,90,2024,,,16
2018-11-01,18TVQ_nlcd90_01,18TVQ,18T,90,2024,,,16
2018-11-01,18TWK_nlcd90_00,18TWK,18T,90,2024,4.0,18.0,31
2018-11-01,18TWK_nlcd90_01,18TWK,18T,90,2024,4.0,23.0,31
2018-11-01,18TWL_nlcd90_00,18TWL,18T,90,2024,4.0,17.0,27
2018-11-01,18TWL_nlcd90_01,18TWL,18T,90,2024,,,26
2018-11-01,18TWM_nlcd90_00,18TWM,18T,90,2024,4.0,20.0,27
2018-11-01,18TWM_nlcd90_01,18TWM,18T,90,2024,4.0,18.0,29
2018-11-01,18TWN_nlcd90_00,18TWN,18T,90,2024,,,21
2018-11-01,18TWN_nlcd90_01,18TWN,18T,90,2024,,,23
2018-11-01,18TWP_nlcd90_00,18TWP,18T,90,2024,,,13
2018-11-01,18TWP_nlcd90_01,18TWP,18T,90,2024,,,13
2018-11-01,18TWQ_nlcd90_00,18TWQ,18T,90,2024,,,18
2018-11-01,18TWQ_nlcd90_01,18TWQ,18T,90,2024,,,15
2018-11-01,18TXL_nlcd90_00,18TXL,18T,90,2024,5.0,12.0,28
2018-11-01,18TXL_nlcd90_01,18TXL,18T,90,2024,5.0,12.0,28
2018-11-01,18TXM_nlcd90_00,18TXM,18T,90,2024,4.0,22.0,24
2018-11-01,18TXM_nlcd90_01,18TXM,18T,90,2024,5.0,20.0,26
2018-11-01,18TXN_nlcd90_00,18TXN,18T,90,2024,,,24
2018-11-01,18TXN_nlcd90_01,18TXN,18T,90,2024,,,21
2018-11-01,18TXP_nlcd90_00,18TXP,18T,90,2024,,,20
2018-11-01,18TXP_nlcd90_01,18TXP,18T,90,2024,5.0,9.0,21
2018-11-01,18TXQ_nlcd90_00,18TXQ,18T,90,2024,,,19
2018-11-01,18TXQ_nlcd90_01,18TXQ,18T,90,2024,,,18
2018-11-01,18TYL_nlcd90_00,18TYL,18T,90,2024,4.0,23.0,43
2018-11-01,18TYM_nlcd90_00,18TYM,18T,90,2024,4.0,26.0,32
2018-11-01,18TYN_nlcd90_00,18TYN,18T,90,2024,5.0,19.0,23
2018-11-01,18TYP_nlcd90_00,18TYP,18T,90,2024,,,16
2018-11-01,18TYQ_nlcd90_00,18TYQ,18T,90,2024,,,13
2018-11-01,18TTK_nlcd95_00,18TTK,18T,95,2024,6.0,22.0,24
2018-11-01,18TTL_nlcd95_00,18TTL,18T,95,2024,,,23
2018-11-01,18TTM_nlcd95_00,18TTM,18T,95,2024,,,20
2018-11-01,18TTN_nlcd95_00,18TTN,18T,95,2024,4.0,10.0,24
2018-11-01,18TUK_nlcd95_00,18TUK,18T,95,2024,5.0,24.0,27
2018-11-01,18TUK_nlcd95_01,18TUK,18T,95,2024,3.0,29.0,26
2018-11-01,18TUL_nlcd95_00,18TUL,18T,95,2024,,,27
2018-11-01,18TUL_nlcd95_01,18TUL,18T,95,2024,,,26
2018-11-01,18TUM_nlcd95_00,18TUM,18T,95,2024,,,22
2018-11-01,18TUM_nlcd95_01,18TUM,18T,95,2024,,,24
2018-11-01,18TUN_nlcd95_00,18TUN,18T,95,2024,,,20
2018-11-01,18TUN_nlcd95_01,18TUN,18T,95,2024,,,19
2018-11-01,18TVK_nlcd95_00,18TVK,18T,95,2024,4.0,16.0,26
2018-11-01,18TVK_nlcd95_01,18TVK,18T,95,2024,4.0,18.0,27
2018-11-01,18TVL_nlcd95_00,18TVL,18T,95,2024,,,23
2018-11-01,18TVL_nlcd95_01,18TVL,18T,95,2024,,,27
2018-11-01,18TVM_nlcd95_00,18TVM,18T,95,2024,,,21
2018-11-01,18TVM_nlcd95_01,18TVM,18T,95,2024,,,21
2018-11-01,18TVN_nlcd95_00,18TVN,18T,95,2024,,,19
2018-11-01,18TVN_nlcd95_01,18TVN,18T,95,2024,,,18
2018-11-01,18TVP_nlcd95_00,18TVP,18T,95,2024,5.0,14.0,16
2018-11-01,18TVP_nlcd95_01,18TVP,18T,95,2024,,,18
2018-11-01,18TVQ_nlcd95_00,18TVQ,18T,95,2024,,,15
2018-11-01,18TVQ_nlcd95_01,18TVQ,18T,95,2024,,,16
2018-11-01,18TWK_nlcd95_00,18TWK,18T,95,2024,4.0,29.0,39
2018-11-01,18TWK_nlcd95_01,18TWK,18T,95,2024,4.0,36.0,36
2018-11-01,18TWL_nlcd95_00,18TWL,18T,95,2024,6.0,16.0,28
2018-11-01,18TWL_nlcd95_01,18TWL,18T,95,2024,4.0,18.0,32
2018-11-01,18TWM_nlcd95_00,18TWM,18T,95,2024,,,22
2018-11-01,18TWM_nlcd95_01,18TWM,18T,95,2024,5.0,8.0,29
2018-11-01,18TWN_nlcd95_00,18TWN,18T,95,2024,,,18
2018-11-01,18TWN_nlcd95_01,18TWN,18T,95,2024,,,15
2018-11-01,18TWP_nlcd95_00,18TWP,18T,95,2024,,,15
2018-11-01,18TWP_nlcd95_01,18TWP,18T,95,2024,,,16
2018-11-01,18TWQ_nlcd95_00,18TWQ,18T,95,2024,,,17
2018-11-01,18TWQ_nlcd95_01,18TWQ,18T,95,2024,,,17
2018-11-01,18TXL_nlcd95_00,18TXL,18T,95,2024,4.0,23.0,34
2018-11-01,18TXL_nlcd95_01,18TXL,18T,95,2024,3.0,27.0,39
2018-11-01,18TXM_nlcd95_00,18TXM,18T,95,2024,5.0,19.0,27
2018-11-01,18TXM_nlcd95_01,18TXM,18T,95,2024,4.0,28.0,33
2018-11-01,18TXN_nlcd95_00,18TXN,18T,95,2024,5.0,12.0,24
2018-11-01,18TXN_nlcd95_01,18TXN,18T,95,2024,,,21
2018-11-01,18TXP_nlcd95_00,18TXP,18T,95,2024,5.0,12.0,21
2018-11-01,18TXP_nlcd95_01,18TXP,18T,95,2024,,,20
2018-11-01,18TXQ_nlcd95_00,18TXQ,18T,95,2024,,,17
2018-11-01,18TXQ_nlcd95_01,18TXQ,18T,95,2024,,,16
2018-11-01,18TYL_nlcd95_00,18TYL,18T,95,2024,5.0,30.0,40
2018-11-01,18TYM_nlcd95_00,18TYM,18T,95,2024,5.0,24.0,34
2018-11-01,18TYN_nlcd95_00,18TYN,18T,95,2024,,,27
2018-11-01,18TYP_nlcd95_00,18TYP,18T,95,2024,,,16
2018-11-01,18TYQ_nlcd95_00,18TYQ,18T,95,2024,,,11
2018-12-01,18TTK_nlcd24_00,18TTK,18T,24,2024,6.0,16.0,19
2018-12-01,18TTL_nlcd24_00,18TTL,18T,24,2024,,,20
2018-12-01,18TTM_nlcd24_00,18TTM,18T,24,2024,,,19
2018-12-01,18TTN_nlcd24_00,18TTN,18T,24,2024,,,21
2018-12-01,18TUK_nlcd24_00,18TUK,18T,24,2024,4.0,0.0,18
2018-12-01,18TUK_nlcd24_01,18TUK,18T,24,2024,,,19
2018-12-01,18TUL_nlcd24_00,18TUL,18T,24,2024,,,18
2018-12-01,18TUL_nlcd24_01,18TUL,18T,24,2024,,,18
2018-12-01,18TUM_nlcd24_00,18TUM,18T,24,2024,,,20
2018-12-01,18TUM_nlcd24_01,18TUM,18T,24,2024,,,18
2018-12-01,18TUN_nlcd24_00,18TUN,18T,24,2024,,,19
2018-12-01,18TUN_nlcd24_01,18TUN,18T,24,2024,,,21
2018-12-01,18TVK_nlcd24_00,18TVK,18T,24,2024,3.0,3.0,21
2018-12-01,18TVK_nlcd24_01,18TVK,18T,24,2024,5.0,7.0,21
2018-12-01,18TVL_nlcd24_00,18TVL,18T,24,2024,5.0,5.0,20
2018-12-01,18TVL_nlcd24_01,18TVL,18T,24,2024,,,20
2018-12-01,18TVM_nlcd24_00,18TVM,18T,24,2024,,,18
2018-12-01,18TVM_nlcd24_01,18TVM,18T,24,2024,,,20
2018-12-01,18TVN_nlcd24_00,18TVN,18T,24,2024,,,17
2018-12-01,18TVN_nlcd24_01,18TVN,18T,24,2024,,,15
2018-12-01,18TVP_nlcd24_00,18TVP,18T,24,2024,,,16
2018-12-01,18TVP_nlcd24_01,18TVP,18T,24,2024,,,17
2018-12-01,18TVQ_nlcd24_00,18TVQ,18T,24,2024,,,10
2018-12-01,18TVQ_nlcd24_01,18TVQ,18T,24,2024,,,10
2018-12-01,18TWK_nlcd24_00,18TWK,18T,24,2024,4.0,3.0,22
2018-12-01,18TWK_nlcd24_01,18TWK,18T,24,2024,5.0,6.0,22
2018-12-01,18TWL_nlcd24_00,18TWL,18T,24,2024,,,28
2018-12-01,18TWL_nlcd24_01,18TWL,18T,24,2024,4.0,6.0,27
2018-12-01,18TWM_nlcd24_00,18TWM,18T,24,2024,4.0,8.0,23
2018-12-01,18TWM_nlcd24_01,18TWM,18T,24,2024,4.0,7.0,21
2018-12-01,18TWN_nlcd24_00,18TWN,18T,24,2024,4.0,7.0,21
2018-12-01,18TWN_nlcd24_01,18TWN,18T,24,2024,,,15
2018-12-01,18TWP_nlcd24_00,18TWP,18T,24,2024,,,9
2018-12-01,18TWP_nlcd24_01,18TWP,18T,24,2024,,,9
2018-12-01,18TWQ_nlcd24_00,18TWQ,18T,24,2024,,,12
2018-12-01,18TWQ_nlcd24_01,18TWQ,18T,24,2024,,,11
2018-12-01,18TXL_nlcd24_00,18TXL,18T,24,2024,4.0,6.0,29
2018-12-01,18TXL_nlcd24_01,18TXL,18T,24,2024,5.0,8.0,35
2018-12-01,18TXM_nlcd24_00,18TXM,18T,24,2024,3.0,12.0,25
2018-12-01,18TXM_nlcd24_01,18TXM,18T,24,2024,3.0,11.0,24
2018-12-01,18TXN_nlcd24_00,18TXN,18T,24,2024,,,22
2018-12-01,18TXN_nlcd24_01,18TXN,18T,24,2024,4.0,8.0,18
2018-12-01,18TXP_nlcd24_00,18TXP,18T,24,2024,5.0,5.0,15
2018-12-01,18TXP_nlcd24_01,18TXP,18T,24,2024,4.0,2.0,17
2018-12-01,18TXQ_nlcd24_00,18TXQ,18T,24,2024,,,19
2018-12-01,18TXQ_nlcd24_01,18TXQ,18T,24,2024,,,19
2018-12-01,18TYL_nlcd24_00,18TYL,18T,24,2024,4.0,0.0,31
2018-12-01,18TYM_nlcd24_00,18TYM,18T,24,2024,4.0,17.0,25
2018-12-01,18TYN_nlcd24_00,18TYN,18T,24,2024,4.0,1.0,22
2018-12-01,18TYP_nlcd24_00,18TYP,18T,24,2024,,,13
2018-12-01,18TYQ_nlcd24_00,18TYQ,18T,24,2024,,,9
2018-12-01,18TTK_nlcd31_00,18TTK,18T,31,2024,,,19
2018-12-01,18TTL_nlcd31_00,18TTL,18T,31,2024,,,19
2018-12-01,18TTM_nlcd31_00,18TTM,18T,31,2024,,,18
2018-12-01,18TTN_nlcd31_00,18TTN,18T,31,2024,,,19
2018-12-01,18TUK_nlcd31_00,18TUK,18T,31,2024,4.0,6.0,17
2018-12-01,18TUK_nlcd31_01,18TUK,18T,31,2024,,,19
2018-12-01,18TUL_nlcd31_00,18TUL,18T,31,2024,,,18
2018-12-01,18TUL_nlcd31_01,18TUL,18T,31,2024,,,19
2018-12-01,18TUM_nlcd31_00,18TUM,18T,31,2024,,,16
2018-12-01,18TUM_nlcd31_01,18TUM,18T,31,2024,,,18
2018-12-01,18TUN_nlcd31_00,18TUN,18T,31,2024,,,19
2018-12-01,18TUN_nlcd31_01,18TUN,18T,31,2024,,,19
2018-12-01,18TVK_nlcd31_00,18TVK,18T,31,2024,4.0,13.0,20
2018-12-01,18TVK_nlcd31_01,18TVK,18T,31,2024,4.0,10.0,23
2018-12-01,18TVL_nlcd31_00,18TVL,18T,31,2024,3.0,8.0,18
2018-12-01,18TVL_nlcd31_01,18TVL,18T,31,2024,4.0,3.0,20
2018-12-01,18TVM_nlcd31_00,18TVM,18T,31,2024,,,18
2018-12-01,18TVM_nlcd31_01,18TVM,18T,31,2024,,,18
2018-12-01,18TVN_nlcd31_00,18TVN,18T,31,2024,,,19
2018-12-01,18TVN_nlcd31_01,18TVN,18T,31,2024,,,13
2018-12-01,18TVP_nlcd31_00,18TVP,18T,31,2024,,,15
2018-12-01,18TVP_nlcd31_01,18TVP,18T,31,2024,,,14
2018-12-01,18TVQ_nlcd31_00,18TVQ,18T,31,2024,,,11
2018-12-01,18TVQ_nlcd31_01,18TVQ,18T,31,2024,,,13
2018-12-01,18TWK_nlcd31_00,18TWK,18T,31,2024,3.0,9.0,26
2018-12-01,18TWK_nlcd31_01,18TWK,18T,31,2024,4.0,14.0,34
2018-12-01,18TWL_nlcd31_00,18TWL,18T,31,2024,4.0,9.0,27
2018-12-01,18TWL_nlcd31_01,18TWL,18T,31,2024,5.0,4.0,22
2018-12-01,18TWM_nlcd31_00,18TWM,18T,31,2024,4.0,15.0,23
2018-12-01,18TWM_nlcd31_01,18TWM,18T,31,2024,2.0,6.0,25
2018-12-01,18TWN_nlcd31_00,18TWN,18T,31,2024,,,20
2018-12-01,18TWN_nlcd31_01,18TWN,18T,31,2024,,,15
2018-12-01,18TWP_nlcd31_00,18TWP,18T,31,2024,,,11
2018-12-01,18TWP_nlcd31_01,18TWP,18T,31,2024,,,13
2018-12-01,18TWQ_nlcd31_00,18TWQ,18T,31,2024,,,11
2018-12-01,18TWQ_nlcd31_01,18TWQ,18T,31,2024,,,13
2018-12-01,18TXL_nlcd31_00,18TXL,18T,31,2024,4.0,17.0,26
2018-12-01,18TXL_nlcd31_01,18TXL,18T,31,2024,4.0,19.0,24
2018-12-01,18TXM_nlcd31_00,18TXM,18T,31,2024,5.0,17.0,24
2018-12-01,18TXM_nlcd31_01,18TXM,18T,31,2024,2.0,9.0,23
2018-12-01,18TXN_nlcd31_00,18TXN,18T,31,2024,5.0,10.0,18
2018-12-01,18TXN_nlcd31_01,18TXN,18T,31,2024,6.0,12.0,24
2018-12-01,18TXP_nlcd31_00,18TXP,18T,31,2024,3.0,9.0,14
2018-12-01,18TXP_nlcd31_01,18TXP,18T,31,2024,4.0,5.0,15
2018-12-01,18TXQ_nlcd31_00,18TXQ,18T,31,2024,,,12
2018-12-01,18TXQ_nlcd31_01,18TXQ,18T,31,2024,,,14
2018-12-01,18TYL_nlcd31_00,18TYL,18T,31,2024,4.0,9.0,35
2018-12-01,18TYM_nlcd31_00,18TYM,18T,31,2024,4.0,15.0,25
2018-12-01,18TYN_nlcd31_00,18TYN,18T,31,2024,5.0,7.0,19
2018-12-01,18TYP_nlcd31_00,18TYP,18T,31,2024,4.0,9.0,15
2018-12-01,18TYQ_nlcd31_00,18TYQ,18T,31,2024,,,11
2018-12-01,18TTK_nlcd41_00,18TTK,18T,41,2024,,,17
2018-12-01,18TTL_nlcd41_00,18TTL,18T,41,2024,,,17
2018-12-01,18TTM_nlcd41_00,18TTM,18T,41,2024,,,18
2018-12-01,18TTN_nlcd41_00,18TTN,18T,41,2024,,,19
2018-12-01,18TUK_nlcd41_00,18TUK,18T,41,2024,4.0,10.0,20
2018-12-01,18TUK_nlcd41_01,18TUK,18T,41,2024,,,17
2018-12-01,18TUL_nlcd41_00,18TUL,18T,41,2024,,,17
2018-12-01,18TUL_nlcd41_01,18TUL,18T,41,2024,,,18
2018-12-01,18TUM_nlcd41_00,18TUM,18T,41,2024,,,19
2018-12-01,18TUM_nlcd41_01,18TUM,18T,41,2024,,,17
2018-12-01,18TUN_nlcd41_00,18TUN,18T,41,2024,,,19
2018-12-01,18TUN_nlcd41_01,18TUN,18T,41,2024,,,18
2018-12-01,18TVK_nlcd41_00,18TVK,18T,41,2024,4.0,13.0,21
2018-12-01,18TVK_nlcd41_01,18TVK,18T,41,2024,,,19
2018-12-01,18TVL_nlcd41_00,18TVL,18T,41,2024,,,23
2018-12-01,18TVL_nlcd41_01,18TVL,18T,41,2024,,,20
