latitude,longitude,mgrs_tile,nlcd,nlcd_year
36.29427871648553,-119.13111120808314,11SLA,24,2024
36.408973457935026,-119.11344151230865,11SLA,24,2024
36.53248030655535,-118.55985775251035,11SLA,31,2024
36.584706969383866,-118.52882360081315,11SLA,31,2024
36.28941070554052,-118.86050984619209,11SLA,41,2024
36.80914372365493,-119.18894144845477,11SLA,41,2024
36.42742955903528,-118.57888269491856,11SLA,42,2024
36.91698016548378,-118.97438048518539,11SLA,42,2024
36.261919754201664,-118.8572304091854,11SLA,43,2024
36.545188377904,-118.95752069315921,11SLA,43,2024
36.72447355019602,-118.35152797883828,11SLA,52,2024
36.89970421272063,-118.7957599613444,11SLA,52,2024
36.64155069791242,-118.2351718901221,11SLA,71,2024
36.65805570391746,-118.92885476818456,11SLA,71,2024
36.82641564208792,-118.20797072345415,11SLA,81,2024
36.741487267720096,-118.13984585575308,11SLA,81,2024
36.192423345945,-119.02198320669181,11SLA,82,2024
36.1464136904467,-119.19072809885482,11SLA,82,2024
36.38030251272128,-118.8639319769126,11SLA,90,2024
37.00272167330862,-118.28195479488483,11SLA,90,2024
36.63033036356239,-118.36443704431002,11SLA,95,2024
36.324660301159234,-118.23228389041701,11SLA,95,2024
37.372376776804096,-118.39651978966485,11SLB,24,2024
37.63237087209242,-118.84423484094108,11SLB,24,2024
37.530021974032266,-118.8361094056474,11SLB,31,2024
37.17684328207184,-118.58159062428776,11SLB,31,2024
37.78801758557886,-119.12316157324962,11SLB,41,2024
37.711938151666445,-119.12865670350673,11SLB,41,2024
37.51619314179199,-119.1254020009954,11SLB,42,2024
37.613810911057755,-119.03133002650256,11SLB,42,2024
37.20288761106034,-118.56049104784083,11SLB,43,2024
37.227119567511515,-118.63153520248085,11SLB,43,2024
37.37486425628247,-118.47396661083758,11SLB,52,2024
37.51599946198554,-118.936502752801,11SLB,52,2024
37.45590597534674,-119.1489451795802,11SLB,71,2024
37.588154341387295,-118.92252484014219,11SLB,71,2024
37.41447708822103,-118.42739118149014,11SLB,81,2024
37.407765920191906,-118.5534432281241,11SLB,81,2024
37.728884392403835,-118.44210177915784,11SLB,82,2024
37.13912088163493,-118.26210209572781,11SLB,82,2024
37.407491328899575,-119.00596597754345,11SLB,90,2024
37.15859074602538,-118.58052111447147,11SLB,90,2024
37.17880346928964,-118.2706607474381,11SLB,95,2024
37.615056774586606,-118.7819236513096,11SLB,95,2024
38.53475982001102,-118.63097261696542,11SLC,24,2024
38.1913754817608,-118.18654962409846,11SLC,24,2024
38.093518512250995,-118.89016311038755,11SLC,31,2024
38.51465571152909,-118.316676135912,11SLC,31,2024
38.07624944508782,-119.18166240322003,11SLC,41,2024
38.104202551718195,-119.26396990189448,11SLC,41,2024
38.26135596376447,-118.94383712239402,11SLC,42,2024
38.280127106758854,-119.15703515607022,11SLC,42,2024
38.40923216850362,-119.02424694369029,11SLC,52,2024
38.10868820349352,-118.81032851941386,11SLC,52,2024
37.999322420402784,-118.48729315527895,11SLC,71,2024
38.52171293532038,-119.13261542268407,11SLC,71,2024
38.19461959386902,-119.22721277609303,11SLC,81,2024
38.677848096885214,-118.96715851088393,11SLC,81,2024
38.73606512274585,-118.98870781083868,11SLC,82,2024
38.77671053686619,-119.02151620068175,11SLC,82,2024
38.431872347278095,-119.13372296468815,11SLC,90,2024
38.60020609002874,-118.68453665432126,11SLC,90,2024
38.24233637181825,-119.23724899908146,11SLC,95,2024
38.41068535309169,-119.17229225621782,11SLC,95,2024
39.61425646289445,-119.25753905906572,11SLD,24,2024
39.610683488712965,-119.24873180727269,11SLD,24,2024
39.65800285406063,-118.76675106580556,11SLD,31,2024
39.645863781448604,-118.81731891761068,11SLD,31,2024
39.590782895718526,-118.2255143329049,11SLD,41,2024
39.590906970263305,-118.22482851430773,11SLD,41,2024
39.740206230728575,-118.22709406326648,11SLD,42,2024
38.93162999892812,-118.92827845029883,11SLD,42,2024
39.71695483819835,-118.89154427241877,11SLD,52,2024
39.350599400010466,-119.27142912881736,11SLD,52,2024
39.2338557259841,-118.16349664130858,11SLD,71,2024
39.47349931605973,-119.27661941134913,11SLD,71,2024
39.65342338016074,-118.50750267671341,11SLD,81,2024
39.039610826717045,-119.13274559794324,11SLD,81,2024
38.93854562875028,-119.14210229617731,11SLD,82,2024
39.48955496188104,-118.97686524015432,11SLD,82,2024
39.55278533164377,-119.06743256937132,11SLD,90,2024
39.63195710909054,-118.7050020306135,11SLD,90,2024
39.29761565870014,-118.75466338331908,11SLD,95,2024
39.32375852473031,-118.76520619600595,11SLD,95,2024
34.41673474127532,-118.5072832079508,11SLU,24,2024
34.43785111463713,-118.62964859643083,11SLU,24,2024
34.84975988959602,-118.1072365029068,11SLU,31,2024
34.82172071904274,-118.0939487643809,11SLU,31,2024
34.99759154600575,-118.63519620226451,11SLU,41,2024
34.95453177052739,-118.67034389550419,11SLU,41,2024
34.512147215938725,-118.92912401205623,11SLU,42,2024
34.85592624295434,-119.12685302637753,11SLU,42,2024
34.51230479771399,-118.84133798611214,11SLU,43,2024
34.537005332169656,-119.10223970780153,11SLU,43,2024
34.91582174125273,-119.18205657529701,11SLU,52,2024
34.9227920156646,-118.42100755611868,11SLU,52,2024
34.838987562822574,-118.62786232933777,11SLU,71,2024
34.94862090644661,-118.83016894307433,11SLU,71,2024
34.818202553286284,-118.42979343102976,11SLU,81,2024
35.03771073572801,-118.26626721717346,11SLU,81,2024
35.19641951470167,-118.80824181171654,11SLU,82,2024
34.411363147286785,-118.78798363632195,11SLU,82,2024
34.36671569468797,-118.36705882627919,11SLU,90,2024
34.55372101903486,-118.4997591300017,11SLU,90,2024
34.814201104606994,-118.19029893030057,11SLU,95,2024
35.06209491648967,-118.73650335854842,11SLU,95,2024
35.31425186830076,-119.05893748639322,11SLV,24,2024
35.36910549590587,-119.05110487924311,11SLV,24,2024
35.27493304215691,-118.11290322653186,11SLV,31,2024
35.348577641370056,-118.76708767871274,11SLV,31,2024
35.979475170631055,-118.7258468678486,11SLV,41,2024
36.051848604246395,-118.69679134973934,11SLV,41,2024
35.625738334975146,-118.62071597484767,11SLV,42,2024
35.86900484501116,-118.48485430551982,11SLV,42,2024
35.28942491974615,-118.31312155028537,11SLV,43,2024
35.28478849881,-118.50367890228164,11SLV,43,2024
35.9154399630049,-118.14535420851831,11SLV,52,2024
35.451213477458,-118.32595038455459,11SLV,52,2024
35.30319839574745,-118.3774311050967,11SLV,71,2024
35.85045787748764,-118.87935956244272,11SLV,71,2024
35.32336913210386,-118.8180323410697,11SLV,81,2024
35.69005625082401,-118.22983330753755,11SLV,81,2024
35.90791348855648,-119.14196141911596,11SLV,82,2024
35.62199943534778,-119.07197930426535,11SLV,82,2024
35.703302120747296,-118.2138299067053,11SLV,90,2024
36.109568127426876,-118.82105444527367,11SLV,90,2024
35.41256481320575,-118.9796931897132,11SLV,95,2024
35.90535681928541,-118.93836749642635,11SLV,95,2024
36.73393621807694,-117.78818882061009,11SMA,24,2024
36.30182517888228,-118.02031400941155,11SMA,24,2024
36.77196955410741,-117.36419162660845,11SMA,31,2024
36.70618954875136,-117.12025658942875,11SMA,31,2024
36.24727590158627,-118.09239930649443,11SMA,41,2024
37.0389822647486,-118.10433484388227,11SMA,42,2024
36.95318205324802,-118.02575437873986,11SMA,42,2024
36.350902664719634,-117.41973967779964,11SMA,52,2024
36.654890828764024,-117.01219277509442,11SMA,52,2024
36.45751409650813,-117.69016668612849,11SMA,71,2024
36.88926179809087,-117.01844512963227,11SMA,71,2024
36.58681223932104,-118.02669982163177,11SMA,81,2024
36.73349695362509,-118.11932388764602,11SMA,81,2024
36.456393873301245,-117.97364141739884,11SMA,82,2024
36.243773496798674,-117.97470616501285,11SMA,82,2024
36.21099265504761,-118.03212044241234,11SMA,90,2024
36.54676120966239,-118.06723984942897,11SMA,90,2024
36.55341040310519,-118.089039549049,11SMA,95,2024
36.519129227822994,-117.96623670060822,11SMA,95,2024
37.87260558673144,-117.40145117211026,11SMB,24,2024
37.872986032028386,-117.40085682710192,11SMB,24,2024
37.61039863981732,-117.67300573412246,11SMB,31,2024
37.91693597266867,-117.03826883692085,11SMB,31,2024
37.49184018252612,-118.12507592975598,11SMB,41,2024
37.52363856791193,-118.13014977734791,11SMB,41,2024
37.46272480552799,-117.53533452129105,11SMB,42,2024
37.46938505635473,-117.52886486175224,11SMB,42,2024
37.12987805761141,-118.03121609500928,11SMB,52,2024
37.91701991185538,-117.8144930470971,11SMB,52,2024
37.28728813057098,-117.23772935636893,11SMB,71,2024
37.232262751836274,-117.34746731165653,11SMB,71,2024
37.261953544645095,-118.03695187562323,11SMB,81,2024
37.689903817488954,-118.0685011924054,11SMB,81,2024
37.462386577549395,-117.8804444295485,11SMB,82,2024
37.651558582602355,-118.06463241807832,11SMB,82,2024
37.69890303999414,-118.06593761803892,11SMB,90,2024
37.433163792967,-118.08688650782447,11SMB,90,2024
37.51557677229595,-117.38322809499293,11SMB,95,2024
37.20571840344006,-117.02903961176783,11SMB,95,2024
38.4613824422048,-117.3637842965665,11SMC,24,2024
38.44682972372277,-117.37157266020937,11SMC,24,2024
38.672164297540455,-117.08449787281101,11SMC,31,2024
38.29320971747238,-117.44831168124642,11SMC,31,2024
38.82928263969443,-117.25874203553481,11SMC,41,2024
38.83353698425093,-117.30508366249441,11SMC,41,2024
38.679682643359335,-117.33550802345988,11SMC,42,2024
38.76301066897585,-117.3206048955089,11SMC,42,2024
38.521540753138964,-117.66538120153953,11SMC,52,2024
38.203457522904785,-117.93864476395962,11SMC,52,2024
38.70321675042618,-117.27642472031287,11SMC,71,2024
38.239739274698096,-117.20529127262928,11SMC,71,2024
38.836270149770925,-117.17924958953715,11SMC,81,2024
38.796836898915736,-117.18190844470531,11SMC,81,2024
38.38823794812244,-117.42499395777986,11SMC,82,2024
38.36796361043167,-117.43248602471813,11SMC,82,2024
38.82592821526224,-117.16296235278168,11SMC,90,2024
38.044804048609784,-117.94019533741563,11SMC,90,2024
38.05266806923102,-117.9649167583538,11SMC,95,2024
38.10394582737375,-117.93400801164054,11SMC,95,2024
39.202482367926436,-117.06256870961347,11SMD,24,2024
38.86912427493368,-117.92324972035192,11SMD,24,2024
39.106413961379644,-117.08665510323416,11SMD,31,2024
39.22188779980119,-117.01509379805644,11SMD,31,2024
39.39013846799511,-117.75359502742029,11SMD,41,2024
38.970437251077904,-117.29458335540639,11SMD,41,2024
39.309283766662126,-117.35411643344123,11SMD,42,2024
38.881002221863234,-117.5068561767899,11SMD,42,2024
39.583954608065206,-117.31565811089496,11SMD,52,2024
39.52996338911248,-117.83769444866635,11SMD,52,2024
39.72255524516711,-117.69223541791848,11SMD,71,2024
39.63275176946115,-117.51342943614745,11SMD,71,2024
39.147640436361534,-117.3442136348125,11SMD,81,2024
38.92578253934311,-117.12836630853518,11SMD,81,2024
39.52005785634857,-117.76340465429267,11SMD,82,2024
39.363354947424185,-117.3195168886965,11SMD,82,2024
39.24257131534359,-117.02406457638433,11SMD,90,2024
38.911131612639075,-117.35897502922354,11SMD,90,2024
39.142952458410406,-117.02741672727534,11SMD,95,2024
39.63692697708811,-117.69934115192247,11SMD,95,2024
34.01496675091755,-117.66951664709276,11SMT,24,2024
34.06336478189745,-117.51450278710203,11SMT,24,2024
33.63577754907381,-117.96674419531928,11SMT,31,2024
34.26069029474547,-117.55325545213827,11SMT,31,2024
34.24112154879589,-117.14375573209678,11SMT,41,2024
34.130327219971626,-117.00766359861146,11SMT,41,2024
34.225087055736864,-118.03716643636596,11SMT,42,2024
34.331721838238565,-117.6960957348392,11SMT,42,2024
34.15421250908376,-117.8624880042413,11SMT,43,2024
33.444011234544305,-117.38626963984407,11SMT,43,2024
33.84907410619883,-117.70985053111383,11SMT,52,2024
34.16140161542692,-117.23232217304276,11SMT,52,2024
33.70622926246737,-117.40427738984569,11SMT,71,2024
33.67488850356118,-117.41996655393108,11SMT,71,2024
33.88783277196165,-117.0796390284379,11SMT,81,2024
33.51005838628878,-117.74226911900371,11SMT,81,2024
33.74433864642081,-117.14229976924666,11SMT,82,2024
33.75491955623374,-117.20807784722007,11SMT,82,2024
33.73857128799793,-117.41829374165079,11SMT,90,2024
33.9703368155833,-117.41624990629204,11SMT,90,2024
33.65869946276876,-117.85115686207854,11SMT,95,2024
34.33333482575486,-117.06891573379777,11SMT,95,2024
34.364155533365064,-117.60915874062762,11SMU,24,2024
34.62020857396603,-118.08408517002563,11SMU,24,2024
34.93826872751828,-117.80618754821013,11SMU,31,2024
34.959473970994,-117.79597816742134,11SMU,31,2024
34.36324860074767,-117.70270734396252,11SMU,41,2024
34.365096414829374,-117.70458340922292,11SMU,41,2024
34.39547864662925,-117.72302999957678,11SMU,42,2024
34.405115129853655,-117.68964898052779,11SMU,42,2024
34.34868577812585,-118.07392635321499,11SMU,43,2024
34.35400569462131,-118.0292001333175,11SMU,43,2024
34.78156000802346,-117.70577111186049,11SMU,52,2024
35.00106783042935,-118.00339234491547,11SMU,52,2024
34.41486469482836,-117.79205465157136,11SMU,71,2024
34.38871608576259,-117.16984017783602,11SMU,71,2024
34.70886189997058,-118.02000254529143,11SMU,81,2024
34.44992753409615,-117.86393874020507,11SMU,81,2024
34.7380993275986,-117.98675657241286,11SMU,82,2024
34.61102687779629,-118.04583441008879,11SMU,82,2024
34.653577956981245,-117.35734157806759,11SMU,90,2024
34.75871922800889,-117.31408404748365,11SMU,90,2024
34.86056966003225,-117.87757051351774,11SMU,95,2024
34.34489839090407,-117.23114416461597,11SMU,95,2024
35.62293481230522,-117.67031109825058,11SMV,24,2024
35.66216820535884,-117.6634804782032,11SMV,24,2024
35.31109305565922,-117.44899317674852,11SMV,31,2024
35.31233250679189,-117.46607744001216,11SMV,31,2024
35.75053544958208,-117.97197441222379,11SMV,41,2024
35.889787735017045,-118.05537900134719,11SMV,41,2024
36.07101007235671,-118.092883239819,11SMV,42,2024
36.02077005671577,-117.07477864649123,11SMV,42,2024
35.75472186019026,-117.98627266245917,11SMV,43,2024
35.748693901530274,-117.97590282437646,11SMV,43,2024
35.792952021221325,-117.73234514608612,11SMV,52,2024
35.76649189484113,-117.85631250343796,11SMV,52,2024
35.68486044682943,-118.07327825617632,11SMV,71,2024
36.05187004912569,-117.54438594775398,11SMV,71,2024
35.617093886545504,-117.64255481020984,11SMV,81,2024
35.29763734180069,-117.98351342845055,11SMV,81,2024
35.78857926816313,-117.85005036080412,11SMV,82,2024
35.741701135868055,-117.8432203923051,11SMV,82,2024
36.09313328970036,-117.03115282500161,11SMV,90,2024
35.85850364429322,-118.00962501668896,11SMV,90,2024
36.039713151448865,-117.22550264338368,11SMV,95,2024
35.29200994065078,-117.48076321041205,11SMV,95,2024
36.5029926302153,-116.86898594269766,11SNA,24,2024
36.21155009128822,-115.98007138235411,11SNA,24,2024
36.48406021819313,-116.23425286187857,11SNA,31,2024
36.79631742200364,-115.95983960394831,11SNA,31,2024
36.39994984066528,-115.89267952791919,11SNA,42,2024
36.44799172080762,-115.91142280700296,11SNA,42,2024
36.240801548156014,-116.34354682892173,11SNA,52,2024
36.723424974100716,-116.66037178448532,11SNA,52,2024
36.99920778779684,-116.24975465350767,11SNA,71,2024
36.94313229886044,-116.18808015398993,11SNA,71,2024
36.99092159641766,-116.05292120446026,11SNA,81,2024
36.48381635037826,-116.44411491847052,11SNA,81,2024
36.552358271649844,-116.52155428115118,11SNA,82,2024
36.50036520945832,-116.45144718291475,11SNA,82,2024
36.46979485207092,-116.35552151686346,11SNA,90,2024
36.35945339618593,-116.28489037538542,11SNA,90,2024
36.48658177137489,-116.94921064241952,11SNA,95,2024
36.47347699809249,-116.93026920207608,11SNA,95,2024
37.80052539261639,-116.78184936102414,11SNB,24,2024
37.79018910125464,-116.76868100367648,11SNB,24,2024
37.71879660765506,-116.92715520664005,11SNB,31,2024
37.937327709662426,-115.9903614080567,11SNB,31,2024
37.94544908337052,-116.44144846550643,11SNB,41,2024
37.94522055348198,-116.44279527949517,11SNB,41,2024
37.43499500380586,-116.10522748798284,11SNB,42,2024
37.49137009727605,-116.0874377803167,11SNB,42,2024
37.227648951760564,-116.07637769685407,11SNB,52,2024
37.28749410376927,-115.89050850653287,11SNB,52,2024
37.05776637767774,-116.36414308084727,11SNB,71,2024
37.07797274586861,-116.45725079065866,11SNB,71,2024
37.30864580602172,-115.96227079556536,11SNB,81,2024
37.30847833972523,-115.96327335720693,11SNB,81,2024
37.94516396490152,-116.79534631671198,11SNB,82,2024
37.91122483079307,-116.79974868910669,11SNB,82,2024
37.25956707963189,-116.06729765780571,11SNB,90,2024
37.432813393826926,-116.08397451263274,11SNB,90,2024
37.2945782052644,-116.14396533350335,11SNB,95,2024
37.49954375933638,-116.23896812013776,11SNB,95,2024
38.51989791778241,-116.9672981973244,11SNC,24,2024
38.59467310458729,-116.87079015142555,11SNC,24,2024
37.94985884670503,-115.97089875773256,11SNC,31,2024
37.99004199227946,-115.98441000959913,11SNC,31,2024
38.7197669593197,-116.57105796327257,11SNC,41,2024
38.82349629035043,-116.58971362724145,11SNC,41,2024
38.01455880767521,-116.17426734244455,11SNC,42,2024
38.51762444909723,-116.74599363788303,11SNC,42,2024
38.380651824093725,-116.08177888276772,11SNC,52,2024
38.08734133999803,-116.89133205036964,11SNC,52,2024
38.55180006834143,-116.63554018151524,11SNC,71,2024
38.53718193567759,-116.64736439663668,11SNC,71,2024
38.70939212077641,-116.44722897056263,11SNC,81,2024
38.1283064417338,-116.59878832134713,11SNC,81,2024
38.01924739536155,-116.06406277639351,11SNC,82,2024
38.02633245418524,-116.06425586340876,11SNC,82,2024
38.62776995653149,-116.69330640846005,11SNC,90,2024
38.719911829465985,-116.74944838817964,11SNC,90,2024
38.72798090552399,-116.74392863335981,11SNC,95,2024
38.7945830096911,-115.94143889171954,11SNC,95,2024
39.51226705635952,-115.97114150144019,11SND,24,2024
39.53245719723585,-115.96816439908201,11SND,24,2024
39.56455966590542,-116.48153633633927,11SND,31,2024
39.14836309712832,-116.97191465870124,11SND,31,2024
39.08155636879385,-116.38090084652052,11SND,41,2024
39.5927261256795,-116.73583954822963,11SND,41,2024
39.08790862229931,-116.72965908825152,11SND,42,2024
39.05226014548609,-116.29844104751058,11SND,42,2024
39.36824499336911,-116.67194240415638,11SND,52,2024
39.55421822777401,-116.84045849721333,11SND,52,2024
39.68231266276846,-116.63333802832108,11SND,71,2024
39.732159009567496,-116.68112300598793,11SND,71,2024
39.41266382324315,-116.27879816604569,11SND,81,2024
39.43945767085892,-116.27742936117085,11SND,81,2024
39.69734194579699,-115.96075259474529,11SND,82,2024
39.7315496598567,-115.88443108339906,11SND,82,2024
38.872986926906776,-116.73117282369626,11SND,90,2024
38.85472597572202,-116.73054183385162,11SND,90,2024
39.72762515591301,-116.51778715205663,11SND,95,2024
38.87452518976631,-116.73018744755129,11SND,95,2024
32.80610338095909,-116.96874438417261,11SNS,24,2024
32.72452916719099,-116.96432636158775,11SNS,24,2024
33.272784363270944,-116.26072420671211,11SNS,31,2024
32.95920755565435,-116.18017204364334,11SNS,31,2024
33.0724670300236,-116.58746254324511,11SNS,41,2024
33.324364684654,-116.884980282717,11SNS,41,2024
32.86925749637214,-116.41760375032737,11SNS,42,2024
33.03902822716521,-116.58821040002134,11SNS,42,2024
33.09171336813653,-116.5905725258569,11SNS,43,2024
33.337786439540785,-116.80184769394855,11SNS,43,2024
33.427609160844234,-116.55456626454122,11SNS,52,2024
32.96036580543304,-116.65238455380099,11SNS,52,2024
33.11970779417706,-116.6360886656124,11SNS,71,2024
33.2458565652394,-116.73005213781579,11SNS,71,2024
33.40052750848715,-116.76449973440872,11SNS,81,2024
33.328680036292084,-116.88248790051405,11SNS,81,2024
33.31629830087833,-116.98783272767179,11SNS,82,2024
33.31102112296075,-116.35998717208771,11SNS,82,2024
32.765085008006025,-116.84749473466671,11SNS,90,2024
33.097795017701756,-116.45608995925635,11SNS,90,2024
32.58722333276756,-116.99241745106768,11SNS,95,2024
32.9218911247199,-116.59955653550195,11SNS,95,2024
33.92429546812297,-116.5782986106562,11SNT,24,2024
33.94625263969093,-116.49614510824614,11SNT,24,2024
33.7745097590659,-116.2397673987745,11SNT,31,2024
34.22592757284489,-115.93217794371462,11SNT,31,2024
34.14676798589858,-116.99604974904882,11SNT,41,2024
34.04626150360581,-116.9681821275684,11SNT,41,2024
34.16982851321595,-116.71312539681229,11SNT,42,2024
33.53510258878198,-116.42101487111293,11SNT,42,2024
33.85413306199153,-116.83847023641202,11SNT,43,2024
33.60153279289743,-116.79824653774251,11SNT,43,2024
33.44272027390309,-116.43320657178734,11SNT,52,2024
34.303404801937845,-115.96781335379734,11SNT,52,2024
34.0090046067925,-116.85640139740138,11SNT,71,2024
33.945573572405586,-116.9875865653156,11SNT,71,2024
33.561244891212695,-116.69974689836431,11SNT,81,2024
33.63611404809849,-116.22546338353295,11SNT,81,2024
33.58499714371165,-116.18078254037356,11SNT,82,2024
33.55774803541772,-116.1517020346877,11SNT,82,2024
33.476649157899125,-116.95610662693834,11SNT,90,2024
34.059181790998444,-116.72749822019219,11SNT,90,2024
33.913622273593894,-116.84556831106946,11SNT,95,2024
33.90997269876738,-116.8609844118363,11SNT,95,2024
34.875653163942914,-116.9961837424366,11SNU,24,2024
34.872935604728,-116.95066855027693,11SNU,24,2024
34.818868101067636,-116.51949932940983,11SNU,31,2024
35.08418466909086,-115.92647633871552,11SNU,31,2024
34.341674977303626,-116.95905773015568,11SNU,42,2024
34.34808869086533,-116.9705862589287,11SNU,42,2024
34.44808557420481,-116.44904378195157,11SNU,52,2024
34.96582495150872,-116.44469128215724,11SNU,52,2024
34.662637901004594,-116.03640609743978,11SNU,71,2024
34.64872490879258,-116.28822170189922,11SNU,71,2024
34.47128424163207,-116.92386709438378,11SNU,81,2024
34.86054597882872,-116.7455673796208,11SNU,81,2024
34.4858070495103,-116.89546894016665,11SNU,82,2024
34.88467357010905,-116.67387466960542,11SNU,82,2024
34.886141005913785,-116.95058999213126,11SNU,90,2024
35.10926619331257,-116.29700323035571,11SNU,90,2024
34.89690732163295,-116.80299132713708,11SNU,95,2024
34.855369077526404,-116.8139589568785,11SNU,95,2024
35.26764135804345,-116.67738041070884,11SNV,24,2024
35.25902854032522,-116.67025016619657,11SNV,24,2024
36.06113849155759,-116.81652764271345,11SNV,31,2024
35.874519914973654,-116.65226413867775,11SNV,31,2024
35.74782447698634,-115.91394390655307,11SNV,42,2024
35.73419574305554,-115.91032430103826,11SNV,42,2024
35.87522538812731,-116.15252695200908,11SNV,43,2024
35.8754309187392,-116.15292525035082,11SNV,43,2024
35.89346120785956,-116.46317323859328,11SNV,52,2024
35.863142326376554,-116.39174927565823,11SNV,52,2024
35.66248016691401,-116.04614860061146,11SNV,71,2024
35.651153754333095,-116.02910837062497,11SNV,71,2024
36.09378356664217,-115.96228011387834,11SNV,81,2024
35.98353362333899,-116.26830397676257,11SNV,81,2024
35.80042757685956,-116.19372300759885,11SNV,82,2024
35.800222170948366,-116.19332499193719,11SNV,82,2024
35.803228919291314,-116.21400920205413,11SNV,90,2024
35.85491338499325,-116.22900113819453,11SNV,90,2024
36.02635678143185,-116.81920744997798,11SNV,95,2024
35.599864501793064,-116.67689354760108,11SNV,95,2024
36.17818714003648,-115.14486161861466,11SPA,24,2024
36.16339897216354,-115.16854560527923,11SPA,24,2024
36.70906977253125,-115.63973235678598,11SPA,31,2024
36.35434753606852,-114.96294806316523,11SPA,31,2024
36.398051613363926,-115.79486260094006,11SPA,41,2024
36.41640893802308,-115.79802866422499,11SPA,41,2024
36.32587304086762,-115.75187086389418,11SPA,42,2024
36.657913376202586,-115.13981747743843,11SPA,42,2024
36.25049141833016,-115.66577299226655,11SPA,43,2024
36.22189406302545,-115.7972702990895,11SPA,52,2024
36.85625444363389,-115.65631653066183,11SPA,52,2024
36.15957190610955,-114.81083395438476,11SPA,71,2024
36.51111512044095,-115.0688602313136,11SPA,71,2024
36.27696843625721,-115.24008407463421,11SPA,81,2024
36.2776009022497,-115.23955931524726,11SPA,81,2024
36.98090031482577,-114.97953357729743,11SPA,82,2024
36.302149135333494,-115.24831111003073,11SPA,82,2024
36.44731827194058,-114.88569112490327,11SPA,90,2024
36.128023477200756,-114.85606570572799,11SPA,90,2024
