latitude,longitude,mgrs_tile,nlcd,nlcd_year
27.552487316666138,-82.05778767589374,17RLL,71,2024
28.00697199290549,-82.0847004177823,17RLL,71,2024
27.308745548148316,-82.27988565931788,17RLL,81,2024
27.44746822718365,-82.30602288863786,17RLL,81,2024
27.6422042910891,-82.41708208075032,17RLL,82,2024
27.56497665189147,-82.17706755035711,17RLL,82,2024
27.81571645564224,-82.11740345998568,17RLL,90,2024
28.014531841890413,-82.09205596354205,17RLL,90,2024
27.663747944310604,-82.17778960426759,17RLL,95,2024
27.918555365271953,-82.13487116978922,17RLL,95,2024
28.478715393359746,-82.45609330530877,17RLM,24,2024
28.088728755162613,-82.72651657698815,17RLM,24,2024
28.575366288556637,-82.30534882086513,17RLM,31,2024
28.596992357362122,-82.44436706218654,17RLM,31,2024
28.173615526133993,-82.07838460520664,17RLM,41,2024
28.448388701462207,-82.16739844515264,17RLM,41,2024
28.76420133202166,-82.33757883181723,17RLM,42,2024
28.754107511218095,-82.421641700454,17RLM,42,2024
28.22598382626163,-82.07587361970167,17RLM,43,2024
28.647996315490097,-82.42743316990766,17RLM,43,2024
28.314753984249787,-82.07687941075936,17RLM,52,2024
28.62738893076319,-82.55449613939885,17RLM,52,2024
28.84536833282074,-82.43282729174555,17RLM,71,2024
28.573231157630246,-82.52054560131263,17RLM,71,2024
28.121944355025278,-82.63307003400264,17RLM,81,2024
28.147071864761905,-82.07692831905936,17RLM,81,2024
28.44186100658416,-82.24597165950742,17RLM,82,2024
28.089599454563956,-82.15561757561849,17RLM,82,2024
28.634066234467515,-82.25674616276072,17RLM,90,2024
28.403135915582702,-82.69314416633713,17RLM,90,2024
28.916377967688273,-82.65556399488308,17RLM,95,2024
28.79421982119758,-82.67045787008735,17RLM,95,2024
29.767892731500112,-82.52979860490589,17RLN,24,2024
29.196474976293782,-82.13616768926286,17RLN,24,2024
28.969623656191118,-82.67652207259889,17RLN,31,2024
29.417699872650488,-82.19653083757476,17RLN,31,2024
29.766979099792156,-82.1285113094617,17RLN,41,2024
29.762964971940505,-82.11852243564816,17RLN,41,2024
29.711551978048647,-82.59760454490682,17RLN,42,2024
29.69981788418663,-82.44851538025313,17RLN,42,2024
29.701649628859766,-82.44132083773142,17RLN,43,2024
29.716651837350252,-82.44981790607068,17RLN,43,2024
29.406573617347146,-82.82867510148006,17RLN,52,2024
29.41841467949123,-82.36975485672323,17RLN,52,2024
29.64525467343147,-82.10045708237796,17RLN,71,2024
29.802092120963223,-82.21296901419312,17RLN,71,2024
29.298227947952142,-82.58004157444954,17RLN,81,2024
29.523553851764138,-82.88938288550406,17RLN,81,2024
29.78024336574148,-82.89330879005246,17RLN,82,2024
29.312640553382497,-82.54870822061274,17RLN,82,2024
29.200181049386114,-82.81102772193172,17RLN,90,2024
28.982379042319547,-82.32598489361995,17RLN,90,2024
29.525062890989762,-82.40655151912385,17RLN,95,2024
29.538182337745017,-82.66296183838284,17RLN,95,2024
30.179949833497975,-82.69384734929181,17RLP,24,2024
30.518826194284888,-82.94810121883162,17RLP,24,2024
30.050743181900604,-82.10344094199817,17RLP,31,2024
30.04184732195039,-82.88041474127023,17RLP,31,2024
29.979140478668175,-82.15898386311547,17RLP,41,2024
30.079922428000053,-82.64150579310474,17RLP,41,2024
30.205927829415277,-82.53203927910124,17RLP,42,2024
29.925246693801455,-82.21647692246856,17RLP,42,2024
29.984826064667264,-82.57653252591626,17RLP,43,2024
30.23065244130784,-82.72026624380727,17RLP,43,2024
30.692156053226373,-82.63308581703384,17RLP,52,2024
30.641973531071933,-82.61282778210867,17RLP,52,2024
30.479257240788446,-82.5712800094075,17RLP,71,2024
30.03143385852794,-82.4613264989045,17RLP,71,2024
30.04209201758071,-82.89829666140311,17RLP,81,2024
29.855432114550023,-82.46491227623932,17RLP,81,2024
30.59702640729651,-83.0836639537581,17RLP,82,2024
29.954627765843753,-82.46740372493821,17RLP,82,2024
30.53962711779474,-82.44579539693224,17RLP,90,2024
30.50173411506364,-82.5988868765984,17RLP,90,2024
30.24663412035171,-82.3370342494614,17RLP,95,2024
30.359606601867373,-82.71727258331588,17RLP,95,2024
31.3037960147948,-82.24588712322453,17RLQ,24,2024
31.511219632445172,-82.86306100789731,17RLQ,24,2024
31.362343810563964,-82.38905422008358,17RLQ,31,2024
31.3754177444858,-82.80566896682483,17RLQ,31,2024
31.24831933614734,-82.4520734267584,17RLQ,41,2024
31.01032291011268,-82.7084161154564,17RLQ,41,2024
31.60471431943613,-82.89453045790339,17RLQ,42,2024
31.523606521981105,-82.65192509175671,17RLQ,42,2024
31.373887685108578,-82.87303501072384,17RLQ,43,2024
31.14544032417263,-83.0293814504034,17RLQ,43,2024
31.214463601808063,-82.4647879581826,17RLQ,52,2024
30.82617382238985,-82.13034487206063,17RLQ,52,2024
31.311230722579694,-82.85419492616671,17RLQ,71,2024
31.036396628549557,-82.42584682061845,17RLQ,71,2024
31.302643639992706,-82.17321161956623,17RLQ,81,2024
31.571892774829998,-82.55350698200887,17RLQ,81,2024
31.608698424396383,-82.30197673216912,17RLQ,82,2024
31.41171450038674,-82.39188839019734,17RLQ,82,2024
30.932960362999815,-82.70173215544713,17RLQ,90,2024
31.055143272104928,-83.07888478889154,17RLQ,90,2024
31.209443470033037,-82.21028207784525,17RLQ,95,2024
30.73643735386902,-82.17584944575128,17RLQ,95,2024
26.741271915404262,-81.42489553251573,17RMK,24,2024
26.52252707158342,-81.75988641935803,17RMK,24,2024
26.947476859928038,-81.83679163154814,17RMK,31,2024
26.766501912422413,-81.74699553263264,17RMK,31,2024
26.972941727392755,-81.33286510711794,17RMK,41,2024
26.362334173963482,-81.04950416984441,17RMK,41,2024
26.526038899381508,-81.61003798706247,17RMK,42,2024
26.803044964640534,-81.67605731975445,17RMK,42,2024
26.918870818525388,-81.48576518828476,17RMK,43,2024
26.90683361114167,-81.50025244220194,17RMK,43,2024
27.020369777283573,-81.46640836976538,17RMK,52,2024
26.864271631683664,-81.56480056969676,17RMK,52,2024
26.905379294846338,-81.42095590848467,17RMK,71,2024
26.665107493536354,-81.50532870968978,17RMK,71,2024
27.04573510647998,-81.83206510966606,17RMK,81,2024
27.094782239120434,-81.49208288007122,17RMK,81,2024
27.044151313689667,-81.55601588401247,17RMK,82,2024
26.803609839275136,-81.01659317320816,17RMK,82,2024
26.734913500672857,-81.65198457812349,17RMK,90,2024
27.02757224366815,-81.4508944422718,17RMK,90,2024
26.70799512803577,-81.93621550188325,17RMK,95,2024
26.657534377037713,-81.32828572929783,17RMK,95,2024
28.015260203776588,-81.90909506136262,17RML,24,2024
28.012473595059845,-81.91908790175344,17RML,24,2024
27.697000186560565,-81.73760242170417,17RML,31,2024
27.58249445229939,-81.85472437521037,17RML,31,2024
27.715534272247464,-81.25425411330484,17RML,41,2024
27.941867412668945,-81.04682051250592,17RML,41,2024
27.491764211459117,-81.9962892936666,17RML,42,2024
27.95976543321385,-81.49960006414483,17RML,42,2024
27.722334889295944,-81.19695724302547,17RML,43,2024
27.907992660161575,-81.02915644201148,17RML,43,2024
27.54577333137968,-81.04691290951773,17RML,52,2024
27.69200025276717,-81.36929514651354,17RML,52,2024
27.84880959615319,-81.89298963000907,17RML,71,2024
27.757124895381466,-81.83657156828674,17RML,71,2024
27.87724057828792,-81.01801838376588,17RML,81,2024
27.97841318756567,-81.30269546096332,17RML,81,2024
27.50092486036635,-81.76626179281374,17RML,82,2024
27.252499657397582,-81.60238985026503,17RML,82,2024
27.5217230872442,-81.88135057888904,17RML,90,2024
27.15971085300564,-81.5191032722069,17RML,90,2024
27.627218863314013,-81.67956768175866,17RML,95,2024
27.79658490568214,-81.08174360919202,17RML,95,2024
28.053882253739893,-81.77717162693988,17RMM,24,2024
28.587123564168465,-81.210578111223,17RMM,24,2024
28.07562415902294,-81.59905327454695,17RMM,31,2024
28.088943684407862,-81.57584709050634,17RMM,31,2024
28.372490904025117,-81.92596081133865,17RMM,41,2024
28.37194617196163,-81.91771920377653,17RMM,41,2024
28.809639042045152,-82.0113332989172,17RMM,42,2024
28.89612366742125,-81.46403475819238,17RMM,42,2024
28.042630682659066,-81.07849395360779,17RMM,43,2024
28.458898493706567,-81.12621179266208,17RMM,43,2024
28.86932429941088,-81.44044208370013,17RMM,52,2024
28.826658194195915,-81.00926670168752,17RMM,52,2024
28.18942193204279,-81.7761205268295,17RMM,71,2024
28.878141979603566,-81.04756381681015,17RMM,71,2024
28.45939318832324,-81.23995288831571,17RMM,81,2024
28.484584008791757,-81.91052408518816,17RMM,81,2024
28.107648669215994,-81.13781951330654,17RMM,82,2024
28.25152784526513,-81.69901707060421,17RMM,82,2024
28.790354481526887,-81.56380179170432,17RMM,90,2024
28.663718942800113,-81.04350656446117,17RMM,90,2024
28.23782104324496,-81.63630628703866,17RMM,95,2024
28.738689438478737,-81.24048674503298,17RMM,95,2024
29.256335686542638,-81.1119886165906,17RMN,24,2024
29.219757017103543,-81.10327066357321,17RMN,24,2024
29.0222235697415,-81.24334959049393,17RMN,31,2024
29.7177149794457,-81.93957688729944,17RMN,31,2024
29.646907537415505,-82.01151419738115,17RMN,41,2024
29.696528439847523,-81.89240081523683,17RMN,41,2024
29.50641032345509,-81.48428632858638,17RMN,42,2024
29.722068960385958,-81.9099770333837,17RMN,42,2024
28.930384314289455,-81.13087680376152,17RMN,43,2024
29.763428258986544,-81.90414425255214,17RMN,43,2024
29.28169959605706,-81.68977842008826,17RMN,52,2024
29.130609125906926,-81.79995720336828,17RMN,52,2024
29.166576784396185,-81.81093659661842,17RMN,71,2024
29.300117077797317,-82.00649471909165,17RMN,71,2024
29.64788172415696,-81.94523361462429,17RMN,81,2024
28.943368571070494,-81.73744551713995,17RMN,81,2024
29.79518808353902,-81.4637414529433,17RMN,82,2024
29.435088382944457,-81.40235966811366,17RMN,82,2024
29.521172381128487,-81.77375216320506,17RMN,90,2024
29.37254555786637,-81.44216653627028,17RMN,90,2024
29.02006520285629,-81.6673436392838,17RMN,95,2024
29.785111178408062,-81.74596817186024,17RMN,95,2024
30.3289049612054,-81.67750242912041,17RMP,24,2024
30.275049812484355,-81.72107028631508,17RMP,24,2024
30.018897928528418,-81.56766747939291,17RMP,31,2024
29.879575509983304,-81.6824081421903,17RMP,31,2024
30.018491953811534,-81.76140547030398,17RMP,41,2024
30.01785145011639,-81.76277623702872,17RMP,41,2024
30.282726770360384,-81.90607355714457,17RMP,42,2024
30.174581611221758,-81.56225892551882,17RMP,42,2024
30.682596297556344,-82.0371877906744,17RMP,43,2024
30.41089081603289,-81.63397324180345,17RMP,43,2024
30.71324337900484,-81.93954319528699,17RMP,52,2024
29.853137224715343,-81.79951596738763,17RMP,52,2024
30.4297505579369,-81.99166789125775,17RMP,71,2024
30.673994359843114,-81.78958517348808,17RMP,71,2024
30.026598341227647,-81.78990961180452,17RMP,81,2024
30.185119482334322,-82.0008120482063,17RMP,81,2024
30.615102962450663,-81.84714227676245,17RMP,82,2024
29.85653529833673,-81.54592945086284,17RMP,82,2024
30.047287906417555,-81.62504160313426,17RMP,90,2024
30.46063795025763,-81.77620120191818,17RMP,90,2024
30.555134769975,-81.48705452914851,17RMP,95,2024
30.49935244660967,-81.51760530616777,17RMP,95,2024
31.133912709280636,-81.54284590734319,17RMQ,24,2024
30.779683576738776,-81.63057135336088,17RMQ,24,2024
31.459767113510406,-81.94498698600474,17RMQ,31,2024
30.925560226648532,-81.40335580787972,17RMQ,31,2024
31.05222202172608,-81.87668229932599,17RMQ,41,2024
31.05227730875541,-81.86647103616889,17RMQ,41,2024
31.304714055754626,-81.46605391785626,17RMQ,42,2024
30.86925840250191,-81.5309656511089,17RMQ,42,2024
31.534793240667508,-82.04726438990939,17RMQ,43,2024
31.535178093382676,-82.04815925676799,17RMQ,43,2024
31.53726643537661,-81.76622484128795,17RMQ,52,2024
31.400700949620475,-82.01230519582796,17RMQ,52,2024
30.8402022486574,-81.79157571261473,17RMQ,71,2024
31.1956771784826,-81.77263931491173,17RMQ,71,2024
30.765177348739222,-81.81712265384542,17RMQ,81,2024
30.804987745314435,-81.75356868658793,17RMQ,81,2024
31.59868905964052,-82.00083655089222,17RMQ,82,2024
31.338075256408075,-81.97394424153909,17RMQ,82,2024
30.9025056573207,-81.62211694778041,17RMQ,90,2024
31.164439485630584,-81.76091398435537,17RMQ,90,2024
31.042809174120762,-81.75687045296019,17RMQ,95,2024
31.05939654494978,-81.44933118160554,17RMQ,95,2024
25.83848978164224,-80.29470038445778,17RNJ,24,2024
25.839656536237733,-80.32754262217682,17RNJ,24,2024
25.85515297942462,-80.35449764969107,17RNJ,31,2024
25.93875342634288,-80.39566839188751,17RNJ,31,2024
26.02332218008752,-80.95491203268688,17RNJ,42,2024
25.91893222465,-80.99974015305953,17RNJ,42,2024
25.95678643735571,-80.98989133841728,17RNJ,43,2024
26.01113925871304,-80.94920674403001,17RNJ,43,2024
25.404107255529798,-80.67736344810507,17RNJ,52,2024
25.41600782928232,-80.68454221555868,17RNJ,52,2024
25.57841516545711,-80.56111199838753,17RNJ,71,2024
25.575439796269542,-80.54516866614782,17RNJ,71,2024
25.397279827107976,-80.57188340835906,17RNJ,81,2024
25.37642564616244,-80.6648864150984,17RNJ,81,2024
25.63089835262016,-80.5032705463393,17RNJ,82,2024
25.489939871226362,-80.5537206352965,17RNJ,82,2024
25.881581557214904,-80.77884212187385,17RNJ,90,2024
25.424115703764716,-80.67027010947639,17RNJ,90,2024
25.601637048866557,-80.72232374827777,17RNJ,95,2024
26.047423013942367,-80.94380807321613,17RNJ,95,2024
26.71282596428556,-80.15116972744788,17RNK,24,2024
26.770244850291306,-80.10014152659915,17RNK,24,2024
26.69806699289763,-80.90770717654569,17RNK,31,2024
26.319974622657824,-80.8543284280841,17RNK,31,2024
26.761702948713612,-80.33408195694707,17RNK,41,2024
27.12011272239391,-80.40852679387376,17RNK,41,2024
27.088244419916602,-80.49633122727705,17RNK,42,2024
27.028980640351577,-80.4525804609615,17RNK,42,2024
26.966470123235222,-80.1686845032131,17RNK,43,2024
26.9743742572276,-80.55290145065382,17RNK,43,2024
26.365668502732035,-80.96800690637687,17RNK,52,2024
27.015498123795528,-80.12790823916252,17RNK,52,2024
26.432058731191965,-80.64599175054981,17RNK,71,2024
27.00521292926487,-80.62677214206674,17RNK,71,2024
27.06441657052635,-80.47354544517589,17RNK,81,2024
27.114188118728308,-80.42241457371925,17RNK,81,2024
26.635617970819133,-80.5744553886195,17RNK,82,2024
26.986724673745208,-80.46727140047959,17RNK,82,2024
26.888851036621478,-80.38378827501364,17RNK,90,2024
26.229412798611207,-80.93050573167206,17RNK,90,2024
26.368936486414874,-80.54754938576129,17RNK,95,2024
26.6562478291806,-80.42823892555441,17RNK,95,2024
27.4889301373404,-80.35270129481854,17RNL,24,2024
28.00201585613608,-80.74465696123025,17RNL,24,2024
27.401035988978727,-80.26518434283048,17RNL,31,2024
27.812680339153403,-80.42212688335411,17RNL,31,2024
27.617964451825948,-80.78874022126479,17RNL,41,2024
27.12688897764849,-80.39112666351019,17RNL,41,2024
27.8688850079733,-80.51354524310649,17RNL,42,2024
27.707109269502656,-80.81658102504328,17RNL,42,2024
27.864326587756654,-80.91030947739571,17RNL,43,2024
28.018887790738365,-80.9558879889764,17RNL,43,2024
27.644805476526034,-80.9154211753718,17RNL,52,2024
27.57947339953406,-80.9246001256444,17RNL,52,2024
27.636851825496425,-80.5673568084387,17RNL,71,2024
27.83341380977828,-80.70015463758288,17RNL,71,2024
27.977365583477656,-80.92330196606851,17RNL,81,2024
27.29360649378994,-80.683398976556,17RNL,81,2024
27.49161438584359,-80.45019699705595,17RNL,82,2024
27.5970198823398,-80.63009011513638,17RNL,82,2024
27.477352144422163,-80.56423669996757,17RNL,90,2024
27.542597444815634,-80.35198554906424,17RNL,90,2024
27.152224095353635,-80.43864296786484,17RNL,95,2024
27.552180106186434,-80.62688804559335,17RNL,95,2024
